Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2007,2007,"Adams County, CO",8001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,373336,Unreliable,2.857,7.62,Unreliable,2.947,8.101,0.022%
,2007,2007,"Arapahoe County, CO",8005,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,445543,Unreliable,1.232,4.418,Unreliable,1.141,4.089,0.013%
,2007,2007,"Denver County, CO",8031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,463692,Unreliable,2.301,6.135,Unreliable,2.254,6.011,0.022%
,2007,2007,"Jefferson County, CO",8059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,29,494816,5.861,3.925,8.417,5.342,3.55,7.72,0.035%
,2007,2007,"Hartford County, CT",9003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,713881,Unreliable,0.869,2.936,Unreliable,0.81,2.904,0.014%
,2007,2007,"New Haven County, CT",9009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,699747,Unreliable,0.886,2.996,Unreliable,0.779,2.633,0.014%
,2007,2007,"Brevard County, FL",12009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,467672,Unreliable,2.446,6.344,Unreliable,2.276,6.256,0.023%
,2007,2007,"Broward County, FL",12011,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,38,1190887,3.191,2.258,4.38,2.909,2.048,4.009,0.046%
,2007,2007,"Duval County, FL",12031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,551751,Unreliable,1.658,4.709,Unreliable,1.574,4.472,0.019%
,2007,2007,"Hillsborough County, FL",12057,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,25,930021,2.688,1.74,3.968,2.55,1.65,3.764,0.030%
,2007,2007,"Lee County, FL",12071,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,540978,Unreliable,1.146,3.875,Unreliable,1.11,3.98,0.014%
,2007,2007,"Miami-Dade County, FL",12086,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,35,1872023,1.87,1.302,2.6,1.724,1.201,2.397,0.042%
,2007,2007,"Orange County, FL",12095,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,791538,Unreliable,1.251,3.439,Unreliable,1.216,3.343,0.021%
,2007,2007,"Palm Beach County, FL",12099,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,28,1021168,2.742,1.822,3.963,2.428,1.586,3.558,0.034%
,2007,2007,"Pasco County, FL",12101,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,421053,Unreliable,1.644,5.28,Unreliable,1.459,4.932,0.016%
,2007,2007,"Pinellas County, FL",12103,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,32,787931,4.061,2.778,5.733,3.742,2.506,5.374,0.039%
,2007,2007,"Polk County, FL",12105,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,482611,4.144,2.531,6.4,4.003,2.41,6.251,0.024%
,2007,2007,"Sarasota County, FL",12115,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,350449,Unreliable,1.567,5.616,Unreliable,1.362,5.652,0.013%
,2007,2007,"Seminole County, FL",12117,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,347046,Unreliable,1.382,5.299,Unreliable,1.292,4.956,0.012%
,2007,2007,"Volusia County, FL",12127,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,434073,Unreliable,1.105,4.237,Unreliable,0.964,4.001,0.012%
,2007,2007,"Cook County, IL",17031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,47,3433928,1.369,1.006,1.82,1.34,0.981,1.788,0.057%
,2007,2007,"DuPage County, IL",17043,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,766870,Unreliable,0.998,3.063,Unreliable,0.967,2.966,0.017%
,2007,2007,"Marion County, IN",18097,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,616901,Unreliable,0.89,3.19,Unreliable,0.859,3.077,0.013%
,2007,2007,"Polk County, IA",19153,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,369808,Unreliable,2.678,7.36,Unreliable,2.584,7.101,0.021%
,2007,2007,"Johnson County, KS",20091,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,474848,Unreliable,2.086,5.732,Unreliable,1.87,5.14,0.021%
,2007,2007,"Jefferson County, KY",21111,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,551110,Unreliable,1.797,4.939,Unreliable,1.637,4.65,0.021%
,2007,2007,"Essex County, MA",25009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,658348,Unreliable,1.051,3.377,Unreliable,0.921,2.959,0.016%
,2007,2007,"Middlesex County, MA",25017,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,1253411,Unreliable,0.913,2.367,Unreliable,0.837,2.172,0.023%
,2007,2007,"Worcester County, MA",25027,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,716769,Unreliable,0.865,2.924,Unreliable,0.931,3.146,0.014%
,2007,2007,"Genesee County, MI",26049,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,336401,Unreliable,1.426,5.467,Unreliable,1.319,5.057,0.012%
,2007,2007,"Kent County, MI",26081,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,512790,Unreliable,0.935,3.586,Unreliable,0.945,3.624,0.012%
,2007,2007,"Macomb County, MI",26099,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,25,745073,3.355,2.171,4.953,3.096,1.984,4.607,0.030%
,2007,2007,"Oakland County, MI",26125,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,967458,Unreliable,1.024,2.813,Unreliable,0.827,2.349,0.021%
,2007,2007,"Wayne County, MI",26163,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,1031674,Unreliable,0.814,2.398,Unreliable,0.782,2.305,0.018%
,2007,2007,"Hennepin County, MN",27053,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,898986,Unreliable,0.533,2.046,Unreliable,0.471,1.807,0.012%
,2007,2007,"Jackson County, MO",29095,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,478013,Unreliable,2.072,5.694,Unreliable,2.026,5.569,0.021%
,2007,2007,"St. Louis County, MO",29189,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,730067,Unreliable,1.567,4.064,Unreliable,1.592,4.246,0.023%
,2007,2007,"Clark County, NV",32003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,66,1446360,4.563,3.529,5.806,4.517,3.479,5.768,0.080%
,2007,2007,"Washoe County, NV",32031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,361336,Unreliable,1.916,6.152,Unreliable,1.673,5.375,0.016%
,2007,2007,"Hillsborough County, NH",33011,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,374053,Unreliable,1.282,4.917,Unreliable,1.154,4.427,0.012%
,2007,2007,"Rockingham County, NH",33015,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,285437,Unreliable,1.68,6.443,Unreliable,1.407,5.395,0.012%
,2007,2007,"Bergen County, NJ",34003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,703670,Unreliable,1.088,3.338,Unreliable,1.04,3.34,0.017%
,2007,2007,"Middlesex County, NJ",34023,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,539144,Unreliable,1.284,4.123,Unreliable,1.152,3.701,0.016%
,2007,2007,"Bernalillo County, NM",35001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,24,560358,4.283,2.744,6.373,3.951,2.505,5.929,0.029%
,2007,2007,"Bronx County, NY",36005,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,639343,Unreliable,0.75,2.876,Unreliable,0.797,3.055,0.012%
,2007,2007,"Monroe County, NY",36055,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,592837,Unreliable,1.291,3.962,Unreliable,1.199,3.68,0.017%
,2007,2007,"Nassau County, NY",36059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,1061739,Unreliable,1.077,2.795,Unreliable,0.881,2.349,0.023%
,2007,2007,"New York County, NY",36061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,25,1059083,2.361,1.528,3.485,2.197,1.408,3.269,0.030%
,2007,2007,"Onondaga County, NY",36067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,388424,Unreliable,1.235,4.735,Unreliable,1.207,4.63,0.012%
,2007,2007,"Queens County, NY",36081,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,1151340,Unreliable,0.794,2.257,Unreliable,0.769,2.186,0.019%
,2007,2007,"Suffolk County, NY",36103,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,1291564,Unreliable,0.886,2.297,Unreliable,0.857,2.286,0.023%
,2007,2007,"Westchester County, NY",36119,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,723016,Unreliable,1.475,3.935,Unreliable,1.34,3.684,0.022%
,2007,2007,"Wake County, NC",37183,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,595704,Unreliable,1.285,3.943,Unreliable,1.2,3.681,0.017%
,2007,2007,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,867992,Unreliable,0.633,2.268,Unreliable,0.584,2.094,0.013%
,2007,2007,"Franklin County, OH",39049,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,828580,Unreliable,0.663,2.375,Unreliable,0.611,2.189,0.013%
,2007,2007,"Hamilton County, OH",39061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,571504,Unreliable,0.839,3.218,Unreliable,0.823,3.156,0.012%
,2007,2007,"Oklahoma County, OK",40109,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,523640,Unreliable,0.916,3.512,Unreliable,0.855,3.279,0.012%
,2007,2007,"Tulsa County, OK",40143,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,457510,Unreliable,1.355,4.582,Unreliable,1.433,4.845,0.014%
,2007,2007,"Multnomah County, OR",41051,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,585019,Unreliable,1.06,3.583,Unreliable,0.981,3.316,0.014%
,2007,2007,"Chester County, PA",42029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,434465,Unreliable,1.104,4.233,Unreliable,0.997,4.137,0.012%
,2007,2007,"Delaware County, PA",42045,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,419782,5.003,3.097,7.647,4.547,2.777,7.022,0.025%
,2007,2007,"Montgomery County, PA",42091,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,665405,Unreliable,1.262,3.718,Unreliable,1.09,3.344,0.018%
,2007,2007,"Philadelphia County, PA",42101,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,692604,Unreliable,0.692,2.655,Unreliable,0.607,2.328,0.012%
,2007,2007,"Greenville County, SC",45045,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,23,336657,6.832,4.331,10.251,6.292,3.989,9.441,0.028%
,2007,2007,"Davidson County, TN",47037,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,408697,Unreliable,1.173,4.5,Unreliable,1.204,4.615,0.012%
,2007,2007,"Knox County, TN",47093,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,370402,Unreliable,2.469,7.015,Unreliable,2.423,6.883,0.019%
,2007,2007,"Dallas County, TX",48113,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,1624622,Unreliable,0.61,1.675,Unreliable,0.624,1.715,0.021%
,2007,2007,"Harris County, TX",48201,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,61,2812119,2.169,1.659,2.786,2.247,1.711,2.898,0.074%
,2007,2007,"Tarrant County, TX",48439,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,24,1348481,1.78,1.14,2.648,1.752,1.123,2.608,0.029%
,2007,2007,"Travis County, TX",48453,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,793522,2.52,1.54,3.893,2.574,1.55,4.02,0.024%
,2007,2007,"Salt Lake County, UT",49035,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,26,901321,2.885,1.884,4.227,2.893,1.872,4.27,0.031%
,2007,2007,"Fairfax County, VA",51059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,737095,2.713,1.657,4.191,2.295,1.382,3.584,0.024%
,2007,2007,"Clark County, WA",53011,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,371888,Unreliable,2.058,6.316,Unreliable,2.005,6.153,0.017%
,2007,2007,"King County, WA",53033,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,27,1405572,1.921,1.266,2.795,1.676,1.095,2.455,0.033%
,2007,2007,"Pierce County, WA",53053,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,626770,Unreliable,0.989,3.344,Unreliable,0.947,3.201,0.014%
,2007,2007,"Snohomish County, WA",53061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,584943,Unreliable,1.06,3.584,Unreliable,0.997,3.371,0.014%
,2007,2007,"Spokane County, WA",53063,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,423690,Unreliable,2.159,6.133,Unreliable,2.074,5.892,0.019%
,2007,2007,"Milwaukee County, WI",55079,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,629831,Unreliable,0.984,3.328,Unreliable,0.958,3.238,0.014%
,2007,2007,"Waukesha County, WI",55133,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,367448,Unreliable,1.884,6.05,Unreliable,1.741,5.886,0.016%
,2008,2008,"Maricopa County, AZ",4013,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,84,3300491,2.545,2.03,3.151,2.583,2.057,3.202,0.101%
,2008,2008,"Pima County, AZ",4019,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,24,852233,2.816,1.804,4.19,2.895,1.835,4.344,0.029%
,2008,2008,"Yavapai County, AZ",4025,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,202198,Unreliable,2.716,9.734,Unreliable,1.981,8.226,0.013%
,2008,2008,"Alameda County, CA",6001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,827644,Unreliable,1.289,3.437,Unreliable,1.22,3.254,0.022%
,2008,2008,"Contra Costa County, CA",6013,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,24,738361,3.25,2.083,4.836,2.982,1.891,4.475,0.029%
,2008,2008,"Fresno County, CA",6019,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,726367,Unreliable,0.66,2.532,Unreliable,0.706,2.706,0.012%
,2008,2008,"Los Angeles County, CA",6037,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,104,7154598,1.454,1.174,1.733,1.483,1.196,1.769,0.126%
,2008,2008,"Orange County, CA",6059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,65,2302172,2.823,2.179,3.599,2.759,2.125,3.523,0.078%
,2008,2008,"Riverside County, CA",6065,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,32,1761754,1.816,1.242,2.564,1.873,1.281,2.645,0.039%
,2008,2008,"Sacramento County, CA",6067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,32,965461,3.314,2.267,4.679,3.225,2.191,4.577,0.039%
,2008,2008,"San Bernardino County, CA",6071,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,42,1604687,2.617,1.886,3.538,2.745,1.97,3.724,0.051%
,2008,2008,"San Diego County, CA",6073,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,74,2412277,3.068,2.409,3.851,3.081,2.415,3.874,0.089%
,2008,2008,"San Francisco County, CA",6075,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,446364,Unreliable,2.563,6.647,Unreliable,2.146,5.722,0.023%
,2008,2008,"Santa Clara County, CA",6085,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,23,1073937,2.142,1.358,3.214,2.032,1.288,3.049,0.028%
,2008,2008,"Sonoma County, CA",6097,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,428405,4.668,2.852,7.21,4.066,2.483,6.279,0.024%
,2008,2008,"Ventura County, CA",6111,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,706372,Unreliable,0.777,2.786,Unreliable,0.753,2.699,0.013%
,2008,2008,"Arapahoe County, CO",8005,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,451928,Unreliable,1.694,5.198,Unreliable,1.559,4.784,0.017%
,2008,2008,"Denver County, CO",8031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,25,472304,5.293,3.425,7.814,5.219,3.344,7.765,0.030%
,2008,2008,"El Paso County, CO",8041,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,24,520597,4.61,2.954,6.859,4.17,2.672,6.205,0.029%
,2008,2008,"Jefferson County, CO",8059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,497942,Unreliable,1.245,4.21,Unreliable,1.302,4.4,0.014%
,2008,2008,"Fairfield County, CT",9001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,748306,Unreliable,0.829,2.801,Unreliable,0.754,2.55,0.014%
,2008,2008,"Brevard County, FL",12009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,468146,Unreliable,1.324,4.478,Unreliable,1.064,3.814,0.014%
,2008,2008,"Broward County, FL",12011,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,54,1182514,4.567,3.431,5.958,4.006,2.992,5.253,0.065%
,2008,2008,"Collier County, FL",12021,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,288705,Unreliable,2.398,7.7,Unreliable,1.994,7.147,0.016%
,2008,2008,"Duval County, FL",12031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,551897,Unreliable,1.933,5.155,Unreliable,1.794,4.783,0.022%
,2008,2008,"Hillsborough County, FL",12057,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,26,935092,2.78,1.816,4.074,2.652,1.732,3.885,0.031%
,2008,2008,"Lee County, FL",12071,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,544217,Unreliable,1.96,5.227,Unreliable,1.525,4.332,0.022%
,2008,2008,"Miami-Dade County, FL",12086,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,28,1894592,1.478,0.982,2.136,1.373,0.913,1.985,0.034%
,2008,2008,"Orange County, FL",12095,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,798463,2.63,1.628,4.02,2.488,1.54,3.804,0.025%
,2008,2008,"Palm Beach County, FL",12099,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,49,1022470,4.792,3.545,6.336,4.18,3.037,5.612,0.059%
,2008,2008,"Pasco County, FL",12101,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,426273,Unreliable,2.503,6.674,Unreliable,2.293,6.302,0.022%
,2008,2008,"Pinellas County, FL",12103,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,28,783672,3.573,2.374,5.164,3.096,2.022,4.536,0.034%
,2008,2008,"Polk County, FL",12105,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,22,487653,4.511,2.827,6.83,3.951,2.413,6.102,0.027%
,2008,2008,"Volusia County, FL",12127,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,431642,4.633,2.83,7.156,4.342,2.574,6.863,0.024%
,2008,2008,"Fulton County, GA",13121,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,435043,Unreliable,1.591,5.11,Unreliable,1.459,4.686,0.016%
,2008,2008,"Gwinnett County, GA",13135,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,503194,Unreliable,1.091,3.911,Unreliable,1.023,3.668,0.013%
,2008,2008,"Cook County, IL",17031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,53,3439859,1.541,1.154,2.015,1.491,1.114,1.956,0.064%
,2008,2008,"Lake County, IN",18089,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,353342,Unreliable,1.554,5.57,Unreliable,1.415,5.072,0.013%
,2008,2008,"Marion County, IN",18097,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,617473,Unreliable,1.004,3.395,Unreliable,1.05,3.549,0.014%
,2008,2008,"Vanderburgh County, IN",18163,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,157669,Unreliable,3.041,11.664,Unreliable,2.879,11.952,0.012%
,2008,2008,"Jefferson County, KY",21111,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,554608,Unreliable,1.118,3.78,Unreliable,1.016,3.434,0.014%
,2008,2008,"Montgomery County, MD",24031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,624359,Unreliable,1.226,3.762,Unreliable,1.001,3.072,0.017%
,2008,2008,"Essex County, MA",25009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,659483,Unreliable,1.273,3.751,Unreliable,1.193,3.517,0.018%
,2008,2008,"Middlesex County, MA",25017,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,23,1258092,1.828,1.159,2.743,1.637,1.026,2.478,0.028%
,2008,2008,"Worcester County, MA",25027,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,716725,Unreliable,0.766,2.746,Unreliable,0.695,2.492,0.013%
,2008,2008,"Kent County, MI",26081,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,512738,Unreliable,1.209,4.088,Unreliable,1.186,4.008,0.014%
,2008,2008,"Macomb County, MI",26099,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,23,740014,3.108,1.97,4.664,3.056,1.915,4.626,0.028%
,2008,2008,"Oakland County, MI",26125,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,960572,2.082,1.272,3.216,1.904,1.146,2.973,0.024%
,2008,2008,"Wayne County, MI",26163,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,22,1016851,2.164,1.356,3.276,2.003,1.24,3.062,0.027%
,2008,2008,"Hennepin County, MN",27053,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,901089,Unreliable,0.849,2.607,Unreliable,0.737,2.261,0.017%
,2008,2008,"Ramsey County, MN",27123,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,379342,Unreliable,2.018,6.192,Unreliable,1.867,5.996,0.017%
,2008,2008,"Jackson County, MO",29095,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,478876,Unreliable,1.147,4.11,Unreliable,1.129,4.048,0.013%
,2008,2008,"St. Louis County, MO",29189,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,724681,Unreliable,0.662,2.538,Unreliable,0.56,2.325,0.012%
