Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,1999,1999,"Perry County, OH",39127,All other non-drug and non-alcohol causes,O9,Male,M,157,16894,929.324,783.954,1074.694,1196.606,0.002%
,1999,1999,"Pickaway County, OH",39129,All other non-drug and non-alcohol causes,O9,Female,F,216,23662,912.856,791.117,1034.596,859.25,0.003%
,1999,1999,"Pickaway County, OH",39129,All other non-drug and non-alcohol causes,O9,Male,M,213,28830,738.814,639.593,838.034,1035.412,0.003%
,1999,1999,"Pike County, OH",39131,All other non-drug and non-alcohol causes,O9,Female,F,140,14075,994.671,829.904,1159.439,812.45,0.002%
,1999,1999,"Pike County, OH",39131,All other non-drug and non-alcohol causes,O9,Male,M,162,13446,1204.819,1019.287,1390.352,1352.807,0.002%
,1999,1999,"Portage County, OH",39133,All other non-drug and non-alcohol causes,O9,Female,F,526,77422,679.393,621.332,737.454,702.701,0.008%
,1999,1999,"Portage County, OH",39133,All other non-drug and non-alcohol causes,O9,Male,M,559,73966,755.753,693.101,818.404,1061.454,0.009%
,1999,1999,"Preble County, OH",39135,All other non-drug and non-alcohol causes,O9,Female,F,172,21289,807.929,687.185,928.673,714.052,0.003%
,1999,1999,"Preble County, OH",39135,All other non-drug and non-alcohol causes,O9,Male,M,163,21100,772.512,653.917,891.107,970.02,0.003%
,1999,1999,"Putnam County, OH",39137,All other non-drug and non-alcohol causes,O9,Female,F,139,17445,796.79,664.328,929.252,603.93,0.002%
,1999,1999,"Putnam County, OH",39137,All other non-drug and non-alcohol causes,O9,Male,M,147,17209,854.204,716.115,992.293,1059.9,0.002%
,1999,1999,"Richland County, OH",39139,All other non-drug and non-alcohol causes,O9,Female,F,702,64244,1092.709,1011.875,1173.543,849.147,0.011%
,1999,1999,"Richland County, OH",39139,All other non-drug and non-alcohol causes,O9,Male,M,640,64989,984.782,908.485,1061.079,1157.941,0.010%
,1999,1999,"Ross County, OH",39141,All other non-drug and non-alcohol causes,O9,Female,F,364,35179,1034.708,928.411,1141.006,877.663,0.006%
,1999,1999,"Ross County, OH",39141,All other non-drug and non-alcohol causes,O9,Male,M,336,38108,881.705,787.427,975.982,1184.016,0.005%
,1999,1999,"Sandusky County, OH",39143,All other non-drug and non-alcohol causes,O9,Female,F,346,31545,1096.846,981.271,1212.421,796.724,0.005%
,1999,1999,"Sandusky County, OH",39143,All other non-drug and non-alcohol causes,O9,Male,M,317,30232,1048.558,933.128,1163.988,1194.891,0.005%
,1999,1999,"Scioto County, OH",39145,All other non-drug and non-alcohol causes,O9,Female,F,521,40818,1276.398,1166.794,1386.001,934.206,0.008%
,1999,1999,"Scioto County, OH",39145,All other non-drug and non-alcohol causes,O9,Male,M,468,38822,1205.502,1096.282,1314.722,1348.051,0.007%
,1999,1999,"Seneca County, OH",39147,All other non-drug and non-alcohol causes,O9,Female,F,281,29804,942.826,832.588,1053.065,747.65,0.004%
,1999,1999,"Seneca County, OH",39147,All other non-drug and non-alcohol causes,O9,Male,M,273,29153,936.439,825.354,1047.523,1076.331,0.004%
,1999,1999,"Shelby County, OH",39149,All other non-drug and non-alcohol causes,O9,Female,F,226,24029,940.53,817.906,1063.154,781.701,0.003%
,1999,1999,"Shelby County, OH",39149,All other non-drug and non-alcohol causes,O9,Male,M,193,23721,813.625,698.836,928.414,1035.352,0.003%
,1999,1999,"Stark County, OH",39151,All other alcohol-induced causes,A9,Male,M,11,181605,Unreliable,3.024,10.838,Unreliable,0.000%
,1999,1999,"Stark County, OH",39151,All other non-drug and non-alcohol causes,O9,Female,F,1952,196615,992.803,948.76,1036.846,722.736,0.030%
,1999,1999,"Stark County, OH",39151,All other non-drug and non-alcohol causes,O9,Male,M,1847,181605,1017.042,970.659,1063.426,1109.538,0.028%
,1999,1999,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,11,260757,Unreliable,2.106,7.548,Unreliable,0.000%
,1999,1999,"Summit County, OH",39153,All other alcohol-induced causes,A9,Male,M,10,260757,Unreliable,1.839,7.053,Unreliable,0.000%
,1999,1999,"Summit County, OH",39153,All other non-drug and non-alcohol causes,O9,Female,F,2816,280980,1002.207,965.19,1039.223,776.499,0.043%
,1999,1999,"Summit County, OH",39153,All other non-drug and non-alcohol causes,O9,Male,M,2424,260757,929.601,892.594,966.608,1076.127,0.037%
,1999,1999,"Trumbull County, OH",39155,All other non-drug and non-alcohol causes,O9,Female,F,1224,116683,1048.996,990.228,1107.764,769.812,0.019%
,1999,1999,"Trumbull County, OH",39155,All other non-drug and non-alcohol causes,O9,Male,M,1140,109401,1042.038,981.548,1102.529,1090.691,0.017%
,1999,1999,"Tuscarawas County, OH",39157,All other non-drug and non-alcohol causes,O9,Female,F,481,46471,1035.054,942.553,1127.555,749.222,0.007%
,1999,1999,"Tuscarawas County, OH",39157,All other non-drug and non-alcohol causes,O9,Male,M,443,44030,1006.132,912.439,1099.826,1102.696,0.007%
,1999,1999,"Union County, OH",39159,All other non-drug and non-alcohol causes,O9,Female,F,124,21002,590.42,486.498,694.342,651.048,0.002%
,1999,1999,"Union County, OH",39159,All other non-drug and non-alcohol causes,O9,Male,M,124,19152,647.452,533.492,761.412,989.388,0.002%
,1999,1999,"Van Wert County, OH",39161,All other non-drug and non-alcohol causes,O9,Female,F,144,15247,944.448,790.188,1098.708,664.732,0.002%
,1999,1999,"Van Wert County, OH",39161,All other non-drug and non-alcohol causes,O9,Male,M,151,14578,1035.807,870.593,1201.021,1076.711,0.002%
,1999,1999,"Vinton County, OH",39163,All other non-drug and non-alcohol causes,O9,Female,F,68,6406,1061.505,824.301,1345.712,1028.814,0.001%
,1999,1999,"Vinton County, OH",39163,All other non-drug and non-alcohol causes,O9,Male,M,63,6329,995.418,764.909,1273.568,1269.911,0.001%
,1999,1999,"Warren County, OH",39165,All other non-drug and non-alcohol causes,O9,Female,F,533,75246,708.343,648.207,768.48,772.952,0.008%
,1999,1999,"Warren County, OH",39165,All other non-drug and non-alcohol causes,O9,Male,M,540,77202,699.464,640.467,758.46,1116.343,0.008%
,1999,1999,"Washington County, OH",39167,All other non-drug and non-alcohol causes,O9,Female,F,360,32634,1103.144,989.188,1217.1,814.818,0.006%
,1999,1999,"Washington County, OH",39167,All other non-drug and non-alcohol causes,O9,Male,M,307,30845,995.299,883.962,1106.636,1083.303,0.005%
,1999,1999,"Wayne County, OH",39169,All other non-drug and non-alcohol causes,O9,Female,F,523,56322,928.589,849.005,1008.174,806.408,0.008%
,1999,1999,"Wayne County, OH",39169,All other non-drug and non-alcohol causes,O9,Male,M,456,54869,831.07,754.79,907.351,1079.836,0.007%
,1999,1999,"Williams County, OH",39171,All other non-drug and non-alcohol causes,O9,Female,F,187,19711,948.709,812.731,1084.687,704.975,0.003%
,1999,1999,"Williams County, OH",39171,All other non-drug and non-alcohol causes,O9,Male,M,188,19395,969.322,830.76,1107.884,1103.815,0.003%
,1999,1999,"Wood County, OH",39173,All other non-drug and non-alcohol causes,O9,Female,F,480,62369,769.613,700.762,838.464,727.522,0.007%
,1999,1999,"Wood County, OH",39173,All other non-drug and non-alcohol causes,O9,Male,M,447,58500,764.103,693.267,834.939,1103.621,0.007%
,1999,1999,"Wyandot County, OH",39175,All other non-drug and non-alcohol causes,O9,Female,F,118,11769,1002.634,821.726,1183.542,685.379,0.002%
,1999,1999,"Wyandot County, OH",39175,All other non-drug and non-alcohol causes,O9,Male,M,108,11128,970.525,787.483,1153.567,1025.382,0.002%
,2000,2000,"Bernalillo County, NM",35001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,20,284774,7.023,4.29,10.847,6.611,0.000%
,2000,2000,"Bernalillo County, NM",35001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,78,271904,28.687,22.676,35.802,27.888,0.001%
,2000,2000,"Bernalillo County, NM",35001,All other alcohol-induced causes,A9,Female,F,27,284774,9.481,6.248,13.795,9.492,0.000%
,2000,2000,"Bernalillo County, NM",35001,All other alcohol-induced causes,A9,Male,M,84,271904,30.893,24.642,38.248,31.771,0.001%
,2000,2000,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,Female,F,1940,284774,681.242,650.927,711.557,634.385,0.030%
,2000,2000,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,Male,M,1859,271904,683.697,652.617,714.777,871.134,0.029%
,2000,2000,"Catron County, NM",35003,All other non-drug and non-alcohol causes,O9,Female,F,11,1731,Unreliable,317.227,1137.035,Unreliable,0.000%
,2000,2000,"Catron County, NM",35003,All other non-drug and non-alcohol causes,O9,Male,M,15,1812,Unreliable,463.32,1365.356,Unreliable,0.000%
,2000,2000,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,Female,F,308,31327,983.177,873.375,1092.98,756.419,0.005%
,2000,2000,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,Male,M,292,30055,971.552,860.115,1082.99,1002.169,0.004%
,2000,2000,"Cibola County, NM",35006,All other non-drug and non-alcohol causes,O9,Female,F,84,13090,641.711,511.855,794.483,723.581,0.001%
,2000,2000,"Cibola County, NM",35006,All other non-drug and non-alcohol causes,O9,Male,M,105,12505,839.664,679.056,1000.272,1099.958,0.002%
,2000,2000,"Colfax County, NM",35007,All other non-drug and non-alcohol causes,O9,Female,F,64,6999,914.416,704.21,1167.691,566.531,0.001%
,2000,2000,"Colfax County, NM",35007,All other non-drug and non-alcohol causes,O9,Male,M,76,7190,1057.024,832.818,1323.024,956.393,0.001%
,2000,2000,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,Female,F,177,22799,776.35,661.976,890.724,712.844,0.003%
,2000,2000,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,Male,M,162,22245,728.254,616.108,840.399,1008.716,0.002%
,2000,2000,"DeBaca County, NM",35011,All other non-drug and non-alcohol causes,O9,Female,F,15,1143,Unreliable,734.501,2164.501,Unreliable,0.000%
,2000,2000,"DeBaca County, NM",35011,All other non-drug and non-alcohol causes,O9,Male,M,14,1097,Unreliable,697.716,2141.26,Unreliable,0.000%
,2000,2000,"Dona Ana County, NM",35013,All other alcohol-induced causes,A9,Male,M,18,85782,Unreliable,12.436,33.163,Unreliable,0.000%
,2000,2000,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,Female,F,477,88900,536.558,488.406,584.71,619.45,0.007%
,2000,2000,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,Male,M,544,85782,634.166,580.874,687.457,852.663,0.008%
,2000,2000,"Eddy County, NM",35015,All other non-drug and non-alcohol causes,O9,Female,F,272,26367,1031.593,908.996,1154.19,786.117,0.004%
,2000,2000,"Eddy County, NM",35015,All other non-drug and non-alcohol causes,O9,Male,M,269,25291,1063.619,936.513,1190.726,1078.832,0.004%
,2000,2000,"Grant County, NM",35017,All other non-drug and non-alcohol causes,O9,Female,F,137,15893,862.015,717.667,1006.363,661.929,0.002%
,2000,2000,"Grant County, NM",35017,All other non-drug and non-alcohol causes,O9,Male,M,189,15109,1250.91,1072.569,1429.251,1198.242,0.003%
,2000,2000,"Guadalupe County, NM",35019,All other non-drug and non-alcohol causes,O9,Female,F,18,2113,Unreliable,504.869,1346.32,Unreliable,0.000%
,2000,2000,"Guadalupe County, NM",35019,All other non-drug and non-alcohol causes,O9,Male,M,28,2567,1090.767,724.804,1576.464,1254.867,0.000%
,2000,2000,"Hidalgo County, NM",35023,All other non-drug and non-alcohol causes,O9,Female,F,24,2972,807.537,517.405,1201.55,706.975,0.000%
,2000,2000,"Hidalgo County, NM",35023,All other non-drug and non-alcohol causes,O9,Male,M,20,2960,675.676,412.723,1043.527,697.339,0.000%
,2000,2000,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,Female,F,227,27716,819.022,712.475,925.568,775.01,0.003%
,2000,2000,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,Male,M,222,27795,798.705,693.638,903.772,1015.064,0.003%
,2000,2000,"Lincoln County, NM",35027,All other non-drug and non-alcohol causes,O9,Female,F,85,9908,857.893,685.25,1060.801,674.421,0.001%
,2000,2000,"Lincoln County, NM",35027,All other non-drug and non-alcohol causes,O9,Male,M,74,9503,778.701,611.452,977.59,726.848,0.001%
,2000,2000,"Los Alamos County, NM",35028,All other non-drug and non-alcohol causes,O9,Female,F,51,9107,560.009,416.966,736.311,567.264,0.001%
,2000,2000,"Los Alamos County, NM",35028,All other non-drug and non-alcohol causes,O9,Male,M,55,9236,595.496,448.611,775.121,766.879,0.001%
,2000,2000,"Luna County, NM",35029,All other non-drug and non-alcohol causes,O9,Female,F,109,12818,850.367,690.724,1010.009,674.65,0.002%
,2000,2000,"Luna County, NM",35029,All other non-drug and non-alcohol causes,O9,Male,M,134,12198,1098.541,912.538,1284.544,943.091,0.002%
,2000,2000,"McKinley County, NM",35031,All other alcohol-induced causes,A9,Female,F,15,38652,Unreliable,21.72,64.008,Unreliable,0.000%
,2000,2000,"McKinley County, NM",35031,All other alcohol-induced causes,A9,Male,M,28,36146,77.464,51.474,111.957,96.876,0.000%
,2000,2000,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,Female,F,164,38652,424.299,359.36,489.238,633.767,0.003%
,2000,2000,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,Male,M,220,36146,608.643,528.215,689.071,1074.412,0.003%
,2000,2000,"Mora County, NM",35033,All other non-drug and non-alcohol causes,O9,Female,F,19,2564,Unreliable,446.152,1157.207,Unreliable,0.000%
,2000,2000,"Mora County, NM",35033,All other non-drug and non-alcohol causes,O9,Male,M,29,2616,1108.563,742.427,1592.084,1058.162,0.000%
,2000,2000,"Otero County, NM",35035,All other non-drug and non-alcohol causes,O9,Female,F,228,31304,728.341,633.8,822.883,783.939,0.003%
,2000,2000,"Otero County, NM",35035,All other non-drug and non-alcohol causes,O9,Male,M,205,30994,661.418,570.875,751.961,843.142,0.003%
,2000,2000,"Quay County, NM",35037,All other non-drug and non-alcohol causes,O9,Female,F,53,5235,1012.416,758.371,1324.261,626.605,0.001%
,2000,2000,"Quay County, NM",35037,All other non-drug and non-alcohol causes,O9,Male,M,58,4920,1178.862,895.157,1523.95,973.433,0.001%
,2000,2000,"Rio Arriba County, NM",35039,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,14,20388,Unreliable,37.541,115.213,Unreliable,0.000%
,2000,2000,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,Female,F,127,20802,610.518,504.336,716.701,645.019,0.002%
,2000,2000,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,Male,M,186,20388,912.301,781.191,1043.412,1193.625,0.003%
,2000,2000,"Roosevelt County, NM",35041,All other non-drug and non-alcohol causes,O9,Female,F,72,9171,785.083,614.281,988.679,757.938,0.001%
,2000,2000,"Roosevelt County, NM",35041,All other non-drug and non-alcohol causes,O9,Male,M,71,8847,802.532,626.785,1012.282,1007.974,0.001%
,2000,2000,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,Female,F,230,46060,499.349,434.814,563.884,520.849,0.004%
,2000,2000,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,Male,M,287,43848,654.534,578.807,730.26,887.958,0.004%
,2000,2000,"San Juan County, NM",35045,All other alcohol-induced causes,A9,Male,M,11,56405,Unreliable,9.735,34.894,Unreliable,0.000%
,2000,2000,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,Female,F,303,57396,527.911,468.469,587.354,646.002,0.005%
,2000,2000,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,Male,M,378,56405,670.153,602.594,737.713,1029.846,0.006%
,2000,2000,"San Miguel County, NM",35047,All other alcohol-induced causes,A9,Male,M,10,14809,Unreliable,32.382,124.184,Unreliable,0.000%
,2000,2000,"San Miguel County, NM",35047,All other non-drug and non-alcohol causes,O9,Female,F,125,15317,816.087,673.02,959.153,766.264,0.002%
,2000,2000,"San Miguel County, NM",35047,All other non-drug and non-alcohol causes,O9,Male,M,144,14809,972.382,813.559,1131.204,1173.917,0.002%
,2000,2000,"Santa Fe County, NM",35049,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,16,63246,Unreliable,14.46,41.083,Unreliable,0.000%
,2000,2000,"Santa Fe County, NM",35049,All other alcohol-induced causes,A9,Male,M,14,63246,Unreliable,12.102,37.14,Unreliable,0.000%
,2000,2000,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,Female,F,370,66046,560.216,503.132,617.299,570.752,0.006%
,2000,2000,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,Male,M,353,63246,558.138,499.913,616.363,772.413,0.005%
,2000,2000,"Sierra County, NM",35051,All other non-drug and non-alcohol causes,O9,Female,F,93,6635,1401.658,1131.32,1717.129,751.721,0.001%
,2000,2000,"Sierra County, NM",35051,All other non-drug and non-alcohol causes,O9,Male,M,111,6635,1672.946,1361.72,1984.173,916.582,0.002%
,2000,2000,"Socorro County, NM",35053,All other non-drug and non-alcohol causes,O9,Female,F,63,8894,708.343,544.312,906.275,742.121,0.001%
,2000,2000,"Socorro County, NM",35053,All other non-drug and non-alcohol causes,O9,Male,M,61,9184,664.199,508.059,853.19,830.069,0.001%
,2000,2000,"Taos County, NM",35055,All other non-drug and non-alcohol causes,O9,Female,F,96,15281,628.231,508.867,767.177,565.042,0.001%
,2000,2000,"Taos County, NM",35055,All other non-drug and non-alcohol causes,O9,Male,M,104,14698,707.579,571.587,843.572,841.953,0.002%
,2000,2000,"Torrance County, NM",35057,All other non-drug and non-alcohol causes,O9,Female,F,44,8230,534.629,388.462,717.713,643.514,0.001%
,2000,2000,"Torrance County, NM",35057,All other non-drug and non-alcohol causes,O9,Male,M,62,8681,714.203,547.573,915.573,1111.582,0.001%
,2000,2000,"Union County, NM",35059,All other non-drug and non-alcohol causes,O9,Female,F,26,2119,1226.994,801.509,1797.828,989.408,0.000%
,2000,2000,"Union County, NM",35059,All other non-drug and non-alcohol causes,O9,Male,M,23,2055,1119.221,709.486,1679.381,971.135,0.000%
,2000,2000,"Valencia County, NM",35061,All other alcohol-induced causes,A9,Male,M,10,33186,Unreliable,14.45,55.416,Unreliable,0.000%
,2000,2000,"Valencia County, NM",35061,All other non-drug and non-alcohol causes,O9,Female,F,181,32966,549.051,469.062,629.039,624.87,0.003%
,2000,2000,"Valencia County, NM",35061,All other non-drug and non-alcohol causes,O9,Male,M,248,33186,747.303,654.294,840.313,1027.654,0.004%
