Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2012,2012,"Oklahoma County, OK",40109,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,551477,Unreliable,1.522,4.486,Unreliable,1.455,4.288,0.027%
,2012,2012,"Delaware County, PA",42045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,410754,Unreliable,2.044,6.023,Unreliable,2.27,6.966,0.027%
,2012,2012,"Dallas County, TX",48113,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,1708412,Unreliable,0.58,1.593,Unreliable,0.585,1.607,0.031%
,2012,2012,"Davis County, UT",49011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,298053,Unreliable,2.817,8.301,Unreliable,3.025,8.913,0.027%
,2012,2012,"Salt Lake County, UT",49035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,61,962692,6.336,4.847,8.139,6.568,5,8.472,0.111%
,2012,2012,"Utah County, UT",49049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,26,514738,5.051,3.3,7.401,5.816,3.727,8.654,0.047%
,2012,2012,"Weber County, UT",49057,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,223294,Unreliable,4.096,11.636,Unreliable,4.051,11.51,0.029%
,2013,2013,"Escambia County, AL",1053,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,23992,Unreliable,25.844,87.369,Unreliable,19.153,68.649,0.022%
,2013,2013,"Maricopa County, AZ",4013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,83,3448613,2.407,1.917,2.984,2.366,1.879,2.941,0.151%
,2013,2013,"Yavapai County, AZ",4025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,204514,Unreliable,3.032,10.249,Unreliable,2.791,11.585,0.022%
,2013,2013,"Los Angeles County, CA",6037,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,7302996,Unreliable,0.115,0.339,Unreliable,0.111,0.341,0.027%
,2013,2013,"Orange County, CA",6059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,2363432,Unreliable,0.232,0.833,Unreliable,0.209,0.75,0.020%
,2013,2013,"Sacramento County, CA",6067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,988466,Unreliable,1.079,2.878,Unreliable,0.992,2.725,0.033%
,2013,2013,"Santa Clara County, CA",6085,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,1103610,Unreliable,0.627,2.014,Unreliable,0.577,1.952,0.024%
,2013,2013,"Bannock County, ID",16005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,77611,Unreliable,6.179,23.696,Unreliable,6.518,24.996,0.018%
,2013,2013,"Hendricks County, IN",18063,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,139600,Unreliable,3.934,14.099,Unreliable,3.828,13.721,0.020%
,2013,2013,"Howard County, IN",18067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,74485,Unreliable,14.322,38.193,Unreliable,13.297,37.778,0.033%
,2013,2013,"Johnson County, IN",18081,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,138284,Unreliable,4.484,15.158,Unreliable,4.789,16.188,0.022%
,2013,2013,"Bell County, KY",21013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,26930,85.407,54.14,128.152,84.065,52.038,128.503,0.042%
,2013,2013,"Jefferson County, KY",21111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,566452,Unreliable,0.969,3.475,Unreliable,0.991,3.554,0.020%
,2013,2013,"Kenton County, KY",21117,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,151480,Unreliable,4.57,14.675,Unreliable,4.578,15.476,0.024%
,2013,2013,"Calcasieu Parish, LA",22019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,140798,Unreliable,7.034,19.332,Unreliable,7.321,20.798,0.031%
,2013,2013,"St. Bernard Parish, LA",22087,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,32333,Unreliable,19.177,64.83,Unreliable,18.001,64.52,0.022%
,2013,2013,"Anne Arundel County, MD",24003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,58,433611,13.376,10.157,17.292,13.427,10.143,17.436,0.106%
,2013,2013,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,16,232457,Unreliable,3.934,11.178,Unreliable,3.797,10.788,0.029%
,2013,2013,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,86,536629,16.026,12.819,19.792,16.873,13.4,20.972,0.157%
,2013,2013,"Carroll County, MD",24013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,22,157519,13.967,8.753,21.146,14.424,8.929,22.049,0.040%
,2013,2013,"Cecil County, MD",24015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,92672,Unreliable,9.869,28.038,Unreliable,9.004,26.534,0.029%
,2013,2013,"Frederick County, MD",24021,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,24,204696,11.725,7.512,17.445,11.99,7.601,17.991,0.044%
,2013,2013,"Harford County, MD",24025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,24,205335,11.688,7.489,17.391,12.764,8.178,18.992,0.044%
,2013,2013,"Howard County, MD",24027,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,192246,Unreliable,4.367,12.869,Unreliable,4.285,13.149,0.027%
,2013,2013,"Montgomery County, MD",24031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,19,651539,Unreliable,1.756,4.554,Unreliable,1.785,4.759,0.035%
,2013,2013,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,11,594235,Unreliable,0.924,3.312,Unreliable,0.874,3.133,0.020%
,2013,2013,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,241117,Unreliable,3.482,10.261,Unreliable,3.307,9.745,0.027%
,2013,2013,"Washington County, MD",24043,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,19,129007,Unreliable,8.867,22.999,Unreliable,8.889,23.705,0.035%
,2013,2013,"Wicomico County, MD",24045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,71041,Unreliable,7.73,27.705,Unreliable,8.264,31.691,0.020%
,2013,2013,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,98,401032,24.437,19.839,29.781,22.733,18.348,27.849,0.179%
,2013,2013,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,53,199867,26.518,19.864,34.686,26.096,19.306,34.5,0.097%
,2013,2013,"Worcester County, MA",25027,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,721153,Unreliable,1.373,3.774,Unreliable,1.202,3.415,0.031%
,2013,2013,"Bay County, MI",26017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,102676,Unreliable,9.645,26.509,Unreliable,8.894,25.269,0.031%
,2013,2013,"Macomb County, MI",26099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,25,724285,3.452,2.234,5.095,3.343,2.119,5.017,0.046%
,2013,2013,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,44,959647,4.585,3.331,6.155,4.194,2.996,5.711,0.080%
,2013,2013,"Saginaw County, MI",26145,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,24,152644,15.723,10.074,23.394,17.902,11.348,26.861,0.044%
,2013,2013,"Yellowstone County, MT",30111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,143398,Unreliable,4.827,15.503,Unreliable,4.557,15.406,0.024%
,2013,2013,"Albany County, NY",36001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,243738,Unreliable,2.84,9.121,Unreliable,2.881,9.74,0.024%
,2013,2013,"Rensselaer County, NY",36083,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,142500,Unreliable,3.853,13.812,Unreliable,4.074,14.604,0.020%
,2013,2013,"Saratoga County, NY",36091,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,212942,Unreliable,2.252,8.636,Unreliable,2.157,8.954,0.018%
,2013,2013,"Ulster County, NY",36111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,162117,Unreliable,6.109,16.79,Unreliable,6.152,17.479,0.031%
,2013,2013,"Franklin County, OH",39049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,869400,Unreliable,0.632,2.264,Unreliable,0.619,2.22,0.020%
,2013,2013,"Oklahoma County, OK",40109,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,24,560950,4.278,2.741,6.366,4.096,2.596,6.146,0.044%
,2013,2013,"Bucks County, PA",42017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,568543,Unreliable,1.346,4.132,Unreliable,1.178,3.981,0.026%
,2013,2013,"Delaware County, PA",42045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,408342,5.633,3.571,8.452,5.56,3.484,8.418,0.042%
,2013,2013,"Collin County, TX",48085,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,652701,Unreliable,0.735,2.818,Unreliable,0.688,2.638,0.018%
,2013,2013,"Dallas County, TX",48113,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,1716789,Unreliable,0.279,1.071,Unreliable,0.289,1.108,0.018%
,2013,2013,"Davis County, UT",49011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,303441,Unreliable,2.522,7.741,Unreliable,3.031,9.303,0.026%
,2013,2013,"Salt Lake County, UT",49035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,63,975510,6.458,4.963,8.263,6.422,4.912,8.25,0.115%
,2013,2013,"Utah County, UT",49049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,524897,Unreliable,2.032,5.42,Unreliable,2.163,6.147,0.033%
,2013,2013,"Weber County, UT",49057,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,224994,Unreliable,3.402,10.44,Unreliable,3.639,11.167,0.026%
,2014,2014,"Maricopa County, AZ",4013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,62,3504430,1.769,1.356,2.268,1.714,1.308,2.207,0.113%
,2014,2014,"Pima County, AZ",4019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,873011,Unreliable,0.877,2.691,Unreliable,0.921,2.958,0.026%
,2014,2014,"Yavapai County, AZ",4025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,207655,Unreliable,4.769,13.108,Unreliable,5.584,17.138,0.031%
,2014,2014,"Sacramento County, CA",6067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,995631,Unreliable,0.695,2.233,Unreliable,0.669,2.147,0.024%
,2014,2014,"Bannock County, ID",16005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,77454,Unreliable,7.09,25.411,Unreliable,6.947,26.642,0.020%
,2014,2014,"Cook County, IL",17031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,3498354,Unreliable,0.219,0.671,Unreliable,0.195,0.598,0.026%
,2014,2014,"Hendricks County, IN",18063,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,140943,Unreliable,3.402,13.048,Unreliable,3.472,13.314,0.018%
,2014,2014,"Howard County, IN",18067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,74535,Unreliable,11.264,33.193,Unreliable,11.1,34.066,0.027%
,2014,2014,"Johnson County, IN",18081,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,139661,Unreliable,6.011,17.715,Unreliable,6.282,18.512,0.027%
,2014,2014,"Marion County, IN",18097,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,630393,Unreliable,0.984,3.325,Unreliable,1.025,3.466,0.022%
,2014,2014,"Jefferson County, KY",21111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,566751,Unreliable,1.221,3.922,Unreliable,1.052,3.558,0.024%
,2014,2014,"Kenton County, KY",21117,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,152092,Unreliable,3.153,12.092,Unreliable,3.521,13.503,0.018%
,2014,2014,"Calcasieu Parish, LA",22019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,141865,14.803,9.163,22.628,16.154,9.867,24.949,0.038%
,2014,2014,"Anne Arundel County, MD",24003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,78,434819,17.938,14.18,22.388,17.833,14.027,22.354,0.142%
,2014,2014,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,30,236731,12.673,8.55,18.091,12.78,8.559,18.354,0.055%
,2014,2014,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,109,534096,20.408,16.577,24.24,21.037,16.951,25.124,0.199%
,2014,2014,"Calvert County, MD",24009,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,75539,Unreliable,8.208,27.749,Unreliable,8.539,30.607,0.022%
,2014,2014,"Carroll County, MD",24013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,157501,14.603,9.257,21.912,14.724,9.115,22.507,0.042%
,2014,2014,"Cecil County, MD",24015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,92752,22.641,14.015,34.609,24.912,15.217,38.474,0.038%
,2014,2014,"Charles County, MD",24017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,76675,Unreliable,11.928,33.887,Unreliable,11.762,34.662,0.029%
,2014,2014,"Frederick County, MD",24021,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,26,205491,12.653,8.265,18.539,13.505,8.74,19.936,0.047%
,2014,2014,"Harford County, MD",24025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,25,205212,12.183,7.884,17.984,12.296,7.878,18.295,0.046%
,2014,2014,"Howard County, MD",24027,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,192005,Unreliable,3.229,10.917,Unreliable,3.535,11.95,0.022%
,2014,2014,"Montgomery County, MD",24031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,31,653871,4.741,3.221,6.729,4.889,3.299,6.98,0.056%
,2014,2014,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,20,599897,3.334,2.036,5.149,3.242,1.952,5.063,0.036%
,2014,2014,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,247583,Unreliable,3.391,9.993,Unreliable,3.456,10.185,0.027%
,2014,2014,"Washington County, MD",24043,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,30,128557,23.336,15.745,33.313,24.196,16.205,34.749,0.055%
,2014,2014,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,154,400364,38.465,32.39,44.54,37.18,31.107,43.253,0.281%
,2014,2014,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,56,200315,27.956,21.118,36.303,26.566,19.841,34.838,0.102%
,2014,2014,"Bay County, MI",26017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,101901,Unreliable,6.793,21.816,Unreliable,7.428,25.112,0.024%
,2014,2014,"Macomb County, MI",26099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,41,722855,5.672,4.07,7.695,5.357,3.791,7.352,0.075%
,2014,2014,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,12,186726,Unreliable,3.321,11.226,Unreliable,2.972,10.652,0.022%
,2014,2014,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,47,959841,4.897,3.598,6.512,5.01,3.64,6.726,0.086%
,2014,2014,"Saginaw County, MI",26145,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,32,151183,21.166,14.478,29.881,23.661,15.964,33.777,0.058%
,2014,2014,"Yellowstone County, MT",30111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,144419,Unreliable,5.3,16.265,Unreliable,4.596,14.759,0.026%
,2014,2014,"Albany County, NY",36001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,242879,9.47,6.003,14.209,9.994,6.186,15.276,0.042%
,2014,2014,"Saratoga County, NY",36091,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,213494,Unreliable,4.284,12.17,Unreliable,4.659,13.236,0.029%
,2014,2014,"Ulster County, NY",36111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,161334,Unreliable,3.843,12.993,Unreliable,4.385,15.718,0.022%
,2014,2014,"Oklahoma County, OK",40109,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,567135,3.703,2.292,5.66,3.799,2.32,5.867,0.038%
,2014,2014,"Multnomah County, OR",41051,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,642856,Unreliable,0.746,2.861,Unreliable,0.776,2.975,0.018%
,2014,2014,"Bucks County, PA",42017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,20,566053,3.533,2.158,5.457,3.277,1.942,5.179,0.036%
,2014,2014,"Delaware County, PA",42045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,405715,Unreliable,1.706,5.479,Unreliable,1.667,5.637,0.024%
,2014,2014,"Dallas County, TX",48113,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,1735643,Unreliable,0.316,1.134,Unreliable,0.333,1.195,0.020%
,2014,2014,"Tarrant County, TX",48439,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,1488808,Unreliable,0.322,1.235,Unreliable,0.329,1.26,0.018%
,2014,2014,"Davis County, UT",49011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,310176,Unreliable,1.546,5.929,Unreliable,1.693,6.491,0.018%
,2014,2014,"Salt Lake County, UT",49035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,31,982847,3.154,2.143,4.477,3.243,2.188,4.629,0.056%
,2014,2014,"Utah County, UT",49049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,532866,Unreliable,1.858,5.108,Unreliable,2.224,6.318,0.031%
,2014,2014,"Weber County, UT",49057,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,226626,Unreliable,3.054,9.809,Unreliable,3.359,10.789,0.024%
,2015,2015,"Maricopa County, AZ",4013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,52,3559531,1.461,1.091,1.916,1.436,1.066,1.894,0.095%
,2015,2015,"Yavapai County, AZ",4025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,210449,Unreliable,3.989,11.756,Unreliable,4.104,13.873,0.027%
,2015,2015,"Orange County, CA",6059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,2374143,Unreliable,0.292,0.936,Unreliable,0.289,0.927,0.024%
,2015,2015,"Sacramento County, CA",6067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,19,1003410,Unreliable,1.14,2.957,Unreliable,0.999,2.665,0.035%
,2015,2015,"Cook County, IL",17031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,3487259,Unreliable,0.198,0.637,Unreliable,0.17,0.546,0.024%
,2015,2015,"Howard County, IN",18067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,24,74104,32.387,20.751,48.189,31.628,19.821,47.885,0.044%
,2015,2015,"Bell County, KY",21013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,26357,Unreliable,37.573,103.269,Unreliable,39.388,111.906,0.031%
,2015,2015,"Jefferson County, KY",21111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,567455,3.701,2.291,5.657,4.013,2.451,6.197,0.038%
,2015,2015,"Kenton County, KY",21117,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,152737,Unreliable,3.14,12.041,Unreliable,3.343,12.82,0.018%
,2015,2015,"Calcasieu Parish, LA",22019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,142663,Unreliable,5.365,16.465,Unreliable,5.832,18.728,0.026%
,2015,2015,"Allegany County, MD",24001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,65137,Unreliable,8.43,30.216,Unreliable,9.227,35.384,0.020%
,2015,2015,"Anne Arundel County, MD",24003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,13,100505,Unreliable,6.887,22.119,Unreliable,6.591,21.168,0.024%
,2015,2015,"Anne Arundel County, MD",24003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,75,434931,17.244,13.564,21.616,17.07,13.357,21.497,0.137%
,2015,2015,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,23,241489,9.524,6.038,14.291,9.409,5.965,14.119,0.042%
,2015,2015,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,142,531484,26.718,22.323,31.112,29.56,24.544,34.576,0.259%
,2015,2015,"Calvert County, MD",24009,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,75472,Unreliable,9.172,29.455,Unreliable,9.809,33.16,0.024%
,2015,2015,"Carroll County, MD",24013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,26,156999,16.561,10.818,24.265,18.328,11.861,27.056,0.047%
,2015,2015,"Cecil County, MD",24015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,92446,Unreliable,9.893,28.106,Unreliable,9.515,28.039,0.029%
,2015,2015,"Charles County, MD",24017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,75559,Unreliable,10.13,31.088,Unreliable,11.301,36.295,0.026%
,2015,2015,"Frederick County, MD",24021,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,20,205818,9.717,5.936,15.008,10.419,6.273,16.271,0.036%
,2015,2015,"Harford County, MD",24025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,38,204442,18.587,13.153,25.512,19.545,13.689,27.058,0.069%
,2015,2015,"Howard County, MD",24027,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,191128,12.034,7.628,18.057,13.476,8.445,20.403,0.042%
,2015,2015,"Montgomery County, MD",24031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,49,653973,7.493,5.543,9.906,7.891,5.798,10.494,0.089%
,2015,2015,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,21,602818,3.484,2.156,5.325,3.354,2.049,5.18,0.038%
,2015,2015,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,248817,Unreliable,2.782,8.934,Unreliable,2.695,8.655,0.024%
,2015,2015,"Washington County, MD",24043,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,37,127842,28.942,20.378,39.893,32.423,22.584,45.092,0.067%
,2015,2015,"Worcester County, MD",24047,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,43120,Unreliable,11.121,42.649,Unreliable,11.871,49.282,0.018%
,2015,2015,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,161,398678,40.383,34.145,46.621,37.511,31.499,43.523,0.293%
,2015,2015,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,76,200530,37.9,29.861,47.437,36.312,28.307,45.878,0.138%
,2015,2015,"Bay County, MI",26017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,101296,20.731,12.833,31.69,23.356,14.266,36.071,0.038%
,2015,2015,"Macomb County, MI",26099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,36,722099,4.985,3.492,6.902,4.834,3.328,6.789,0.066%
,2015,2015,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,47,960430,4.894,3.596,6.508,4.668,3.392,6.267,0.086%
,2015,2015,"Saginaw County, MI",26145,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,149651,15.369,9.743,23.061,17.077,10.702,25.854,0.042%
,2015,2015,"Yellowstone County, MT",30111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,145426,Unreliable,7.336,19.562,Unreliable,7.226,19.861,0.033%
,2015,2015,"Albany County, NY",36001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,27,242100,11.152,7.35,16.226,12.521,8.103,18.484,0.049%
,2015,2015,"Rensselaer County, NY",36083,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,141761,Unreliable,4.883,15.682,Unreliable,5.695,18.291,0.024%
,2015,2015,"Saratoga County, NY",36091,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,214229,Unreliable,3.231,10.377,Unreliable,3.651,11.724,0.024%
,2015,2015,"Schenectady County, NY",36093,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,125646,Unreliable,4.37,15.665,Unreliable,4.288,15.37,0.020%
,2015,2015,"Ulster County, NY",36111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,19,160638,Unreliable,7.121,18.471,Unreliable,8.095,20.996,0.035%
,2015,2015,"Franklin County, OH",39049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,884299,Unreliable,0.542,2.08,Unreliable,0.51,1.956,0.018%
,2015,2015,"Multnomah County, OR",41051,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,651668,Unreliable,1.062,3.411,Unreliable,0.916,2.941,0.024%
,2015,2015,"Delaware County, PA",42045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,403996,5.198,3.218,7.946,5.67,3.414,8.855,0.038%
