Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2008,2008,"Greene County, IL",17061,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,50,900,5555.556,4123.444,7324.333,0.002%
,2008,2008,"Greene County, IL",17061,All other non-drug and non-alcohol causes,O9,85+ years,85+,69,314,21974.522,17097.497,27810.076,0.003%
,2008,2008,"Grundy County, IL",17063,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,7465,Unreliable,102.531,314.663,0.001%
,2008,2008,"Grundy County, IL",17063,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,28,7330,381.992,253.83,552.085,0.001%
,2008,2008,"Grundy County, IL",17063,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,4954,746.871,525.865,1029.465,0.001%
,2008,2008,"Grundy County, IL",17063,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,60,2857,2100.105,1602.611,2703.255,0.002%
,2008,2008,"Grundy County, IL",17063,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,97,1696,5719.34,4637.984,6977.137,0.004%
,2008,2008,"Grundy County, IL",17063,All other non-drug and non-alcohol causes,O9,85+ years,85+,114,740,15405.405,12577.423,18233.388,0.005%
,2008,2008,"Hamilton County, IL",17065,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,32,855,3742.69,2560,5283.556,0.001%
,2008,2008,"Hamilton County, IL",17065,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,23,551,4174.229,2646.085,6263.388,0.001%
,2008,2008,"Hamilton County, IL",17065,All other non-drug and non-alcohol causes,O9,85+ years,85+,43,259,16602.317,12015.097,22363.154,0.002%
,2008,2008,"Hancock County, IL",17067,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,2977,Unreliable,208.281,704.118,0.000%
,2008,2008,"Hancock County, IL",17067,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,26,2611,995.787,650.478,1459.057,0.001%
,2008,2008,"Hancock County, IL",17067,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,33,1888,1747.881,1203.154,2454.672,0.001%
,2008,2008,"Hancock County, IL",17067,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,63,1331,4733.283,3637.197,6055.905,0.003%
,2008,2008,"Hancock County, IL",17067,All other non-drug and non-alcohol causes,O9,85+ years,85+,70,536,13059.701,10180.69,16500.149,0.003%
,2008,2008,"Hardin County, IL",17069,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,12,509,Unreliable,1218.177,4118.193,0.000%
,2008,2008,"Hardin County, IL",17069,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,18,265,Unreliable,4025.615,10734.996,0.001%
,2008,2008,"Hardin County, IL",17069,All other non-drug and non-alcohol causes,O9,85+ years,85+,12,73,Unreliable,8493.863,28714.521,0.000%
,2008,2008,"Henderson County, IL",17071,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,1105,Unreliable,433.973,1664.29,0.000%
,2008,2008,"Henderson County, IL",17071,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,17,845,Unreliable,1171.974,3221.148,0.001%
,2008,2008,"Henderson County, IL",17071,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,25,497,5030.181,3255.282,7425.553,0.001%
,2008,2008,"Henderson County, IL",17071,All other non-drug and non-alcohol causes,O9,85+ years,85+,21,167,12574.85,7784.084,19222.042,0.001%
,2008,2008,"Henry County, IL",17073,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,31,7863,394.252,267.874,559.609,0.001%
,2008,2008,"Henry County, IL",17073,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,48,6546,733.272,540.656,972.209,0.002%
,2008,2008,"Henry County, IL",17073,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,86,4260,2018.779,1614.761,2493.172,0.003%
,2008,2008,"Henry County, IL",17073,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,136,2917,4662.324,3878.734,5445.915,0.006%
,2008,2008,"Henry County, IL",17073,All other non-drug and non-alcohol causes,O9,85+ years,85+,182,1223,14881.439,12719.391,17043.487,0.007%
,2008,2008,"Iroquois County, IL",17075,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,4695,Unreliable,210.93,579.738,0.001%
,2008,2008,"Iroquois County, IL",17075,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,47,3824,1229.079,903.078,1634.418,0.002%
,2008,2008,"Iroquois County, IL",17075,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,53,2757,1922.379,1439.997,2514.511,0.002%
,2008,2008,"Iroquois County, IL",17075,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,113,1979,5709.955,4657.146,6762.763,0.005%
,2008,2008,"Iroquois County, IL",17075,All other non-drug and non-alcohol causes,O9,85+ years,85+,134,879,15244.596,12663.408,17825.784,0.005%
,2008,2008,"Jackson County, IL",17077,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,17136,Unreliable,27.984,107.32,0.000%
,2008,2008,"Jackson County, IL",17077,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,8380,Unreliable,57.224,219.456,0.000%
,2008,2008,"Jackson County, IL",17077,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,6036,Unreliable,126.805,389.159,0.001%
,2008,2008,"Jackson County, IL",17077,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,6811,337.689,214.064,506.699,0.001%
,2008,2008,"Jackson County, IL",17077,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,50,5849,854.847,634.485,1127.013,0.002%
,2008,2008,"Jackson County, IL",17077,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,70,3387,2066.726,1611.116,2611.184,0.003%
,2008,2008,"Jackson County, IL",17077,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,125,2346,5328.218,4394.14,6262.296,0.005%
,2008,2008,"Jackson County, IL",17077,All other non-drug and non-alcohol causes,O9,85+ years,85+,144,1039,13859.48,11595.765,16123.195,0.006%
,2008,2008,"Jasper County, IL",17079,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,1585,Unreliable,302.549,1160.278,0.000%
,2008,2008,"Jasper County, IL",17079,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,15,1208,Unreliable,694.979,2048.034,0.001%
,2008,2008,"Jasper County, IL",17079,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,16,815,Unreliable,1122.14,3188.103,0.001%
,2008,2008,"Jasper County, IL",17079,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,21,587,3577.513,2214.552,5468.622,0.001%
,2008,2008,"Jasper County, IL",17079,All other non-drug and non-alcohol causes,O9,85+ years,85+,42,265,15849.057,11422.574,21423.328,0.002%
,2008,2008,"Jefferson County, IL",17081,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,5257,Unreliable,104.455,374.398,0.000%
,2008,2008,"Jefferson County, IL",17081,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,30,5743,522.375,352.446,745.722,0.001%
,2008,2008,"Jefferson County, IL",17081,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,51,4975,1025.126,763.278,1347.856,0.002%
,2008,2008,"Jefferson County, IL",17081,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,79,3236,2441.286,1932.79,3042.574,0.003%
,2008,2008,"Jefferson County, IL",17081,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,121,2026,5972.359,4908.193,7036.525,0.005%
,2008,2008,"Jefferson County, IL",17081,All other non-drug and non-alcohol causes,O9,85+ years,85+,151,947,15945.09,13401.807,18488.372,0.006%
,2008,2008,"Jersey County, IL",17083,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,3629,Unreliable,132.141,506.762,0.000%
,2008,2008,"Jersey County, IL",17083,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,21,2716,773.196,478.624,1181.915,0.001%
,2008,2008,"Jersey County, IL",17083,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,38,1888,2012.712,1424.316,2762.608,0.002%
,2008,2008,"Jersey County, IL",17083,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,50,1142,4378.284,3249.65,5772.242,0.002%
,2008,2008,"Jersey County, IL",17083,All other non-drug and non-alcohol causes,O9,85+ years,85+,71,475,14947.368,11674.044,18854.013,0.003%
,2008,2008,"Jo Daviess County, IL",17085,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,3620,828.729,559.144,1183.061,0.001%
,2008,2008,"Jo Daviess County, IL",17085,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,34,2569,1323.472,916.544,1849.42,0.001%
,2008,2008,"Jo Daviess County, IL",17085,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,65,1494,4350.736,3357.811,5545.361,0.003%
,2008,2008,"Jo Daviess County, IL",17085,All other non-drug and non-alcohol causes,O9,85+ years,85+,83,589,14091.681,11223.883,17468.752,0.003%
,2008,2008,"Johnson County, IL",17087,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,20,1690,1183.432,722.876,1827.716,0.001%
,2008,2008,"Johnson County, IL",17087,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,23,1249,1841.473,1167.328,2763.112,0.001%
,2008,2008,"Johnson County, IL",17087,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,33,638,5172.414,3560.431,7263.983,0.001%
,2008,2008,"Johnson County, IL",17087,All other non-drug and non-alcohol causes,O9,85+ years,85+,30,204,14705.882,9922.059,20993.529,0.001%
,2008,2008,"Kane County, IL",17089,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,11,67500,Unreliable,8.135,29.159,0.000%
,2008,2008,"Kane County, IL",17089,All other alcohol-induced causes,A9,55-64 years,55-64,12,50408,Unreliable,12.301,41.584,0.000%
,2008,2008,"Kane County, IL",17089,All other non-drug and non-alcohol causes,O9,< 1 year,1,49,8090,605.686,448.093,800.747,0.002%
,2008,2008,"Kane County, IL",17089,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,23,66896,34.382,21.795,51.589,0.001%
,2008,2008,"Kane County, IL",17089,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,53,67500,78.519,58.816,102.704,0.002%
,2008,2008,"Kane County, IL",17089,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,71,78068,90.946,71.03,114.716,0.003%
,2008,2008,"Kane County, IL",17089,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,175,72064,242.84,206.86,278.819,0.007%
,2008,2008,"Kane County, IL",17089,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,319,50408,632.836,563.389,702.283,0.013%
,2008,2008,"Kane County, IL",17089,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,418,25410,1645.022,1487.319,1802.724,0.017%
,2008,2008,"Kane County, IL",17089,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,667,14462,4612.087,4262.069,4962.105,0.027%
,2008,2008,"Kane County, IL",17089,All other non-drug and non-alcohol causes,O9,85+ years,85+,856,6051,14146.422,13198.733,15094.111,0.035%
,2008,2008,"Kankakee County, IL",17091,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,22,14665,150.017,94.014,227.127,0.001%
,2008,2008,"Kankakee County, IL",17091,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,67,16096,416.252,322.592,528.624,0.003%
,2008,2008,"Kankakee County, IL",17091,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,140,12641,1107.507,924.048,1290.966,0.006%
,2008,2008,"Kankakee County, IL",17091,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,197,7582,2598.259,2235.427,2961.091,0.008%
,2008,2008,"Kankakee County, IL",17091,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,308,5138,5994.55,5325.071,6664.03,0.012%
,2008,2008,"Kankakee County, IL",17091,All other non-drug and non-alcohol causes,O9,85+ years,85+,322,2133,15096.109,13447.213,16745.004,0.013%
,2008,2008,"Kendall County, IL",17093,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,12,12597,Unreliable,49.222,166.402,0.000%
,2008,2008,"Kendall County, IL",17093,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,16,19025,Unreliable,48.071,136.573,0.001%
,2008,2008,"Kendall County, IL",17093,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,25,13699,182.495,118.102,269.399,0.001%
,2008,2008,"Kendall County, IL",17093,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,44,8912,493.716,358.734,662.789,0.002%
,2008,2008,"Kendall County, IL",17093,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,61,4593,1328.108,1015.896,1706.008,0.002%
,2008,2008,"Kendall County, IL",17093,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,88,2245,3919.822,3143.815,4829.338,0.004%
,2008,2008,"Kendall County, IL",17093,All other non-drug and non-alcohol causes,O9,85+ years,85+,110,848,12971.698,10547.564,15395.832,0.004%
,2008,2008,"Knox County, IL",17095,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,6252,Unreliable,99.177,335.278,0.000%
,2008,2008,"Knox County, IL",17095,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,36,7702,467.411,327.37,647.093,0.001%
,2008,2008,"Knox County, IL",17095,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,74,7040,1051.136,825.373,1319.607,0.003%
,2008,2008,"Knox County, IL",17095,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,101,4655,2169.71,1746.557,2592.863,0.004%
,2008,2008,"Knox County, IL",17095,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,216,3382,6386.753,5535.009,7238.498,0.009%
,2008,2008,"Knox County, IL",17095,All other non-drug and non-alcohol causes,O9,85+ years,85+,224,1520,14736.842,12806.935,16666.75,0.009%
,2008,2008,"Lake County, IL",17097,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,20,80782,24.758,15.123,38.237,0.001%
,2008,2008,"Lake County, IL",17097,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,20,105357,18.983,11.595,29.318,0.001%
,2008,2008,"Lake County, IL",17097,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,16,111849,Unreliable,8.177,23.23,0.001%
,2008,2008,"Lake County, IL",17097,All other alcohol-induced causes,A9,45-54 years,45-54,12,111849,Unreliable,5.544,18.741,0.000%
,2008,2008,"Lake County, IL",17097,All other alcohol-induced causes,A9,55-64 years,55-64,10,73309,Unreliable,6.541,25.086,0.000%
,2008,2008,"Lake County, IL",17097,All other non-drug and non-alcohol causes,O9,< 1 year,1,44,9089,484.102,351.748,649.882,0.002%
,2008,2008,"Lake County, IL",17097,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,41,97431,42.081,30.198,57.088,0.002%
,2008,2008,"Lake County, IL",17097,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,45,80782,55.705,40.632,74.538,0.002%
,2008,2008,"Lake County, IL",17097,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,86,105357,81.627,65.291,100.809,0.003%
,2008,2008,"Lake County, IL",17097,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,254,111849,227.092,199.164,255.02,0.010%
,2008,2008,"Lake County, IL",17097,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,451,73309,615.204,558.425,671.983,0.018%
,2008,2008,"Lake County, IL",17097,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,614,37184,1651.248,1520.636,1781.86,0.025%
,2008,2008,"Lake County, IL",17097,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1001,22598,4429.596,4155.184,4704.008,0.040%
,2008,2008,"Lake County, IL",17097,All other non-drug and non-alcohol causes,O9,85+ years,85+,1321,9228,14315.128,13543.159,15087.097,0.053%
,2008,2008,"LaSalle County, IL",17099,All other non-drug and non-alcohol causes,O9,< 1 year,1,12,1374,Unreliable,451.275,1525.59,0.000%
,2008,2008,"LaSalle County, IL",17099,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,14427,Unreliable,33.239,127.472,0.000%
,2008,2008,"LaSalle County, IL",17099,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,17,13112,Unreliable,75.528,207.586,0.001%
,2008,2008,"LaSalle County, IL",17099,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,24,14814,162.009,103.802,241.056,0.001%
,2008,2008,"LaSalle County, IL",17099,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,58,17902,323.986,246.016,418.827,0.002%
,2008,2008,"LaSalle County, IL",17099,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,120,13550,885.609,727.153,1044.064,0.005%
,2008,2008,"LaSalle County, IL",17099,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,212,8939,2371.63,2052.377,2690.883,0.009%
,2008,2008,"LaSalle County, IL",17099,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,360,6509,5530.804,4959.466,6102.141,0.015%
,2008,2008,"LaSalle County, IL",17099,All other non-drug and non-alcohol causes,O9,85+ years,85+,447,2963,15086.061,13687.511,16484.612,0.018%
,2008,2008,"Lawrence County, IL",17101,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1847,Unreliable,414.398,1271.772,0.001%
,2008,2008,"Lawrence County, IL",17101,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,37,1373,2694.829,1897.402,3714.471,0.001%
,2008,2008,"Lawrence County, IL",17101,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,54,1011,5341.246,4012.504,6969.151,0.002%
,2008,2008,"Lawrence County, IL",17101,All other non-drug and non-alcohol causes,O9,85+ years,85+,64,428,14953.271,11515.813,19095.028,0.003%
,2008,2008,"Lee County, IL",17103,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,5920,Unreliable,141.813,417.91,0.001%
,2008,2008,"Lee County, IL",17103,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,40,4465,895.857,640.009,1219.906,0.002%
,2008,2008,"Lee County, IL",17103,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,57,2901,1964.84,1488.15,2545.686,0.002%
,2008,2008,"Lee County, IL",17103,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,102,1871,5451.63,4393.638,6509.622,0.004%
,2008,2008,"Lee County, IL",17103,All other non-drug and non-alcohol causes,O9,85+ years,85+,121,832,14543.269,11951.923,17134.615,0.005%
,2008,2008,"Livingston County, IL",17105,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,30,6287,477.175,321.95,681.196,0.001%
,2008,2008,"Livingston County, IL",17105,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,4481,825.709,581.373,1138.132,0.001%
,2008,2008,"Livingston County, IL",17105,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,61,2986,2042.867,1562.63,2624.144,0.002%
