Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2002,2002,"Montgomery County, TX",48339,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,305883,8.5,5.552,12.454,8.242,5.384,12.077,0.016%
,2002,2002,"Orange County, TX",48361,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,75361,Unreliable,7.287,26.117,Unreliable,7.445,26.683,0.007%
,2002,2002,"Potter County, TX",48375,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,98814,Unreliable,4.853,18.611,Unreliable,5.019,19.247,0.006%
,2002,2002,"Tarrant County, TX",48439,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,15,209072,Unreliable,4.016,11.833,Unreliable,4.324,13.888,0.009%
,2002,2002,"Tarrant County, TX",48439,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,80,1235236,6.476,5.135,8.061,6.354,5.022,7.93,0.048%
,2002,2002,"Travis County, TX",48453,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,56,713297,7.851,5.93,10.195,7.655,5.734,10.013,0.034%
,2002,2002,"Wichita County, TX",48485,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,112018,Unreliable,6.179,19.845,Unreliable,6.404,20.567,0.008%
,2002,2002,"Salt Lake County, UT",49035,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,30,852334,3.52,2.375,5.025,3.909,2.638,5.581,0.018%
,2002,2002,"Chittenden County, VT",50007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,143331,Unreliable,4.829,15.51,Unreliable,4.551,14.617,0.008%
,2002,2002,"Fairfax County, VA",51059,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,25,748657,3.339,2.161,4.929,3.171,2.052,4.681,0.015%
,2002,2002,"Henrico County, VA",51087,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,185642,Unreliable,4.123,12.653,Unreliable,4.122,12.651,0.008%
,2002,2002,"Prince William County, VA",51153,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,229346,Unreliable,3.988,11.329,Unreliable,3.652,10.376,0.010%
,2002,2002,"Richmond city, VA",51760,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,19,113515,Unreliable,10.077,26.138,Unreliable,10.534,27.323,0.011%
,2002,2002,"Roanoke city, VA",51770,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,65163,Unreliable,16.371,43.656,Unreliable,16.391,45.051,0.011%
,2002,2002,"Virginia Beach city, VA",51810,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,315376,Unreliable,2.427,7.448,Unreliable,2.088,6.706,0.008%
,2002,2002,"Clark County, WA",53011,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,23,337598,6.813,4.319,10.223,6.821,4.324,10.234,0.014%
,2002,2002,"Cowlitz County, WA",53015,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,90165,Unreliable,6.09,21.829,Unreliable,6.361,22.8,0.007%
,2002,2002,"King County, WA",53033,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,23,114438,20.098,12.74,30.157,21.504,13.632,32.267,0.014%
,2002,2002,"King County, WA",53033,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,129,1389119,9.286,7.684,10.889,8.355,6.909,9.802,0.077%
,2002,2002,"Kitsap County, WA",53035,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,209631,Unreliable,2.958,9.999,Unreliable,2.88,9.736,0.007%
,2002,2002,"Pierce County, WA",53053,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,50,600016,8.333,6.185,10.986,8.192,6.08,10.8,0.030%
,2002,2002,"Snohomish County, WA",53061,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,54,557076,9.693,7.282,12.648,8.932,6.71,11.654,0.032%
,2002,2002,"Spokane County, WA",53063,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,39,399694,9.757,6.939,13.339,10.063,7.156,13.757,0.023%
,2002,2002,"Thurston County, WA",53067,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,192624,Unreliable,3.974,12.195,Unreliable,3.576,10.974,0.008%
,2002,2002,"Whatcom County, WA",53073,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,160886,Unreliable,3.854,13.029,Unreliable,4.162,14.069,0.007%
,2002,2002,"Yakima County, WA",53077,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,204970,Unreliable,2.34,8.972,Unreliable,2.603,9.982,0.006%
,2002,2002,"Cabell County, WV",54011,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,90079,Unreliable,6.096,21.85,Unreliable,6.181,22.154,0.007%
,2002,2002,"Harrison County, WV",54033,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,65990,Unreliable,9.396,31.765,Unreliable,10.532,35.605,0.007%
,2002,2002,"Kanawha County, WV",54039,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,179387,Unreliable,5.521,15.173,Unreliable,5.657,15.547,0.010%
,2002,2002,"Mercer County, WV",54055,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,57753,Unreliable,11.985,38.492,Unreliable,12.942,41.563,0.008%
,2002,2002,"Dane County, WI",55025,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,400276,Unreliable,2.097,6.181,Unreliable,2.017,5.945,0.009%
,2002,2002,"Milwaukee County, WI",55079,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,30,246858,12.153,8.199,17.349,14.462,9.758,20.646,0.018%
,2002,2002,"Milwaukee County, WI",55079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,73,655186,11.142,8.733,14.009,11.084,8.688,13.936,0.044%
,2002,2002,"Racine County, WI",55101,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,165374,Unreliable,3.749,12.675,Unreliable,3.676,12.426,0.007%
,2002,2002,"Waukesha County, WI",55133,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,357939,Unreliable,1.732,5.856,Unreliable,1.739,5.879,0.007%
,2003,2003,"Jefferson County, AL",1073,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,31,380638,8.144,5.534,11.56,8.095,5.462,11.556,0.019%
,2003,2003,"Mobile County, AL",1097,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,251805,8.34,5.162,12.748,8.364,5.177,12.785,0.013%
,2003,2003,"Anchorage Borough, AK",2020,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,203838,9.812,5.993,15.153,8.845,5.403,13.661,0.012%
,2003,2003,"Matanuska-Susitna Borough, AK",2170,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,60856,Unreliable,7.88,30.22,Unreliable,7.438,28.525,0.006%
,2003,2003,"Cochise County, AZ",4003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,109623,Unreliable,5.009,17.954,Unreliable,5.658,20.281,0.007%
,2003,2003,"Coconino County, AZ",4005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,83830,Unreliable,5.72,21.938,Unreliable,5.499,22.828,0.006%
,2003,2003,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,21,154013,13.635,8.44,20.843,15.743,9.745,24.065,0.013%
,2003,2003,"Maricopa County, AZ",4013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,247,2991627,8.256,7.227,9.286,8.488,7.422,9.553,0.148%
,2003,2003,"Mohave County, AZ",4015,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,164134,Unreliable,2.922,11.205,Unreliable,3.637,13.95,0.006%
,2003,2003,"Pima County, AZ",4019,Drug poisonings (overdose) Unintentional (X40-X44),D1,American Indian or Alaska Native,1002-5,10,34322,Unreliable,13.972,53.582,Unreliable,16.518,68.572,0.006%
,2003,2003,"Pima County, AZ",4019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,129,793051,16.266,13.459,19.073,16.747,13.838,19.657,0.077%
,2003,2003,"Pinal County, AZ",4021,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,178908,Unreliable,5.112,14.523,Unreliable,5.583,15.862,0.010%
,2003,2003,"Yavapai County, AZ",4025,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,175479,Unreliable,4.362,13.386,Unreliable,5.053,16.229,0.008%
,2003,2003,"Alameda County, CA",6001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,27,220734,12.232,8.061,17.797,12.249,8.072,17.822,0.016%
,2003,2003,"Alameda County, CA",6001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,65,848113,7.664,5.915,9.768,7.295,5.618,9.316,0.039%
,2003,2003,"Butte County, CA",6007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,40,192787,20.748,14.823,28.253,21.116,14.943,28.984,0.024%
,2003,2003,"Contra Costa County, CA",6013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,44,738271,5.96,4.33,8.001,5.691,4.135,7.64,0.026%
,2003,2003,"Fresno County, CA",6019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,57,692493,8.231,6.234,10.664,8.987,6.806,11.643,0.034%
,2003,2003,"Humboldt County, CA",6023,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,35,115817,30.22,21.05,42.029,29.772,20.493,41.811,0.021%
,2003,2003,"Kern County, CA",6029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,72,617861,11.653,9.118,14.675,12.685,9.925,15.975,0.043%
,2003,2003,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,Asian or Pacific Islander,A-PI,13,1347754,Unreliable,0.514,1.649,Unreliable,0.497,1.598,0.008%
,2003,2003,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,103,1011615,10.182,8.215,12.148,10.521,8.488,12.554,0.062%
,2003,2003,"Los Angeles County, CA",6037,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,495,7280223,6.799,6.2,7.398,7.027,6.405,7.649,0.297%
,2003,2003,"Madera County, CA",6039,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,118715,Unreliable,6.447,19.787,Unreliable,6.924,21.251,0.008%
,2003,2003,"Mendocino County, CA",6045,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,80246,Unreliable,9.538,29.272,Unreliable,9.64,30.96,0.008%
,2003,2003,"Merced County, CA",6047,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,198317,Unreliable,5.379,14.345,Unreliable,6.012,16.031,0.011%
,2003,2003,"Monterey County, CA",6053,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,351624,7.679,5.06,11.172,8.349,5.502,12.148,0.016%
,2003,2003,"Napa County, CA",6055,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,118221,Unreliable,4.645,16.649,Unreliable,4.432,15.885,0.007%
,2003,2003,"Orange County, CA",6059,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,144,2360031,6.102,5.105,7.098,6.175,5.164,7.185,0.086%
,2003,2003,"Placer County, CA",6061,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,268838,10.043,6.619,14.612,9.496,6.258,13.817,0.016%
,2003,2003,"Riverside County, CA",6065,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,10,125173,Unreliable,3.831,14.692,Unreliable,4.471,17.147,0.006%
,2003,2003,"Riverside County, CA",6065,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,116,1521884,7.622,6.235,9.009,8.171,6.682,9.66,0.069%
,2003,2003,"Sacramento County, CA",6067,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,14,153059,Unreliable,5.001,15.347,Unreliable,5.934,18.212,0.008%
,2003,2003,"Sacramento County, CA",6067,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,93,961514,9.672,7.807,11.849,9.557,7.713,11.707,0.056%
,2003,2003,"San Bernardino County, CA",6071,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,37,1506969,2.455,1.729,3.384,2.598,1.829,3.581,0.022%
,2003,2003,"San Diego County, CA",6073,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,23,184227,12.485,7.914,18.733,14.369,9.005,21.755,0.014%
,2003,2003,"San Diego County, CA",6073,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,189,2366023,7.988,6.849,9.127,7.91,6.778,9.043,0.113%
,2003,2003,"San Francisco County, CA",6075,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,22,61558,35.739,22.397,54.109,32.889,20.611,49.794,0.013%
,2003,2003,"San Francisco County, CA",6075,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,62,434219,14.279,10.947,18.304,12.294,9.359,15.858,0.037%
,2003,2003,"San Joaquin County, CA",6077,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,44,470894,9.344,6.789,12.544,9.831,7.143,13.197,0.026%
,2003,2003,"San Luis Obispo County, CA",6079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,235920,Unreliable,2.033,7.795,Unreliable,1.889,7.243,0.006%
,2003,2003,"San Mateo County, CA",6081,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,33,485670,6.795,4.677,9.542,6.565,4.519,9.219,0.020%
,2003,2003,"Santa Barbara County, CA",6083,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,31,365892,8.472,5.757,12.026,9.098,6.182,12.914,0.019%
,2003,2003,"Santa Clara County, CA",6085,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,51,1083960,4.705,3.503,6.186,4.536,3.378,5.965,0.031%
,2003,2003,"Santa Cruz County, CA",6087,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,232988,Unreliable,2.357,8.448,Unreliable,2.23,7.994,0.007%
,2003,2003,"Shasta County, CA",6089,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,31,160720,19.288,13.105,27.378,19.853,13.395,28.341,0.019%
,2003,2003,"Solano County, CA",6095,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,268343,7.453,4.553,11.511,7.095,4.334,10.958,0.012%
,2003,2003,"Sonoma County, CA",6097,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,42,427571,9.823,7.079,13.278,9.609,6.896,13.036,0.025%
,2003,2003,"Stanislaus County, CA",6099,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,65,432500,15.029,11.599,19.156,16.055,12.391,20.463,0.039%
,2003,2003,"Tulare County, CA",6107,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,30,355145,8.447,5.699,12.059,9.569,6.456,13.66,0.018%
,2003,2003,"Ventura County, CA",6111,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,70,702610,9.963,7.767,12.587,9.838,7.67,12.43,0.042%
,2003,2003,"Adams County, CO",8001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,28,341288,8.204,5.452,11.857,7.989,5.309,11.547,0.017%
,2003,2003,"Arapahoe County, CO",8005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,31,432853,7.162,4.866,10.166,6.705,4.556,9.517,0.019%
,2003,2003,"Boulder County, CO",8013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,261874,7.637,4.665,11.795,7.6,4.576,11.868,0.012%
,2003,2003,"Denver County, CO",8031,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,11,65378,Unreliable,8.399,30.105,Unreliable,8.67,31.076,0.007%
,2003,2003,"Denver County, CO",8031,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,85,456548,18.618,14.871,23.022,18.173,14.453,22.557,0.051%
,2003,2003,"El Paso County, CO",8041,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,479714,6.045,4.049,8.682,5.87,3.931,8.43,0.017%
,2003,2003,"Jefferson County, CO",8059,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,23,497156,4.626,2.933,6.942,4.332,2.746,6.5,0.014%
,2003,2003,"Larimer County, CO",8069,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,257555,Unreliable,2.688,8.631,Unreliable,2.596,8.336,0.008%
,2003,2003,"Weld County, CO",8123,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,201098,Unreliable,2.731,9.787,Unreliable,2.772,9.937,0.007%
,2003,2003,"Fairfield County, CT",9001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,49,754205,6.497,4.806,8.589,6.681,4.926,8.858,0.029%
,2003,2003,"Hartford County, CT",9003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,55,719710,7.642,5.757,9.947,7.805,5.864,10.184,0.033%
,2003,2003,"Litchfield County, CT",9005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,181335,Unreliable,3.419,11.56,Unreliable,4.052,13.698,0.007%
,2003,2003,"New Haven County, CT",9009,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,62,702586,8.825,6.766,11.313,8.869,6.784,11.392,0.037%
,2003,2003,"New London County, CT",9011,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,236795,Unreliable,4.505,12.014,Unreliable,4.656,12.416,0.011%
,2003,2003,"Windham County, CT",9015,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,107319,Unreliable,7.132,21.888,Unreliable,7.091,21.761,0.008%
,2003,2003,"Kent County, DE",10001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,100152,Unreliable,4.788,18.362,Unreliable,4.923,18.881,0.006%
,2003,2003,"New Castle County, DE",10003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,11,115163,Unreliable,4.768,17.091,Unreliable,4.932,17.679,0.007%
,2003,2003,"New Castle County, DE",10003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,30,380300,7.889,5.322,11.261,7.761,5.237,11.08,0.018%
,2003,2003,"District of Columbia, DC",11001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,78,340751,22.891,18.094,28.569,22.486,17.717,28.145,0.047%
,2003,2003,"District of Columbia, DC",11001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,206505,Unreliable,3.003,10.151,Unreliable,2.887,9.761,0.007%
,2003,2003,"Alachua County, FL",12001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,169969,Unreliable,2.821,10.82,Unreliable,3.297,12.645,0.006%
,2003,2003,"Bay County, FL",12005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,133065,15.03,9.181,23.213,15.617,9.539,24.12,0.012%
,2003,2003,"Brevard County, FL",12009,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,79,445444,17.735,14.041,22.103,19.174,15.107,23.999,0.047%
,2003,2003,"Broward County, FL",12011,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,162,1232649,13.142,11.119,15.166,13.037,11.003,15.072,0.097%
,2003,2003,"Citrus County, FL",12017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,120878,Unreliable,7.566,21.495,Unreliable,8.893,27.292,0.010%
,2003,2003,"Clay County, FL",12019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,137438,Unreliable,6.654,18.905,Unreliable,6.384,18.138,0.010%
,2003,2003,"Collier County, FL",12021,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,263590,11.002,7.368,15.801,13.16,8.673,19.147,0.017%
,2003,2003,"Duval County, FL",12031,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,16,237203,Unreliable,3.856,10.954,Unreliable,4.107,11.668,0.010%
,2003,2003,"Duval County, FL",12031,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,90,540189,16.661,13.397,20.479,15.857,12.751,19.491,0.054%
,2003,2003,"Escambia County, FL",12033,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,24,218659,10.976,7.033,16.331,11.487,7.36,17.092,0.014%
,2003,2003,"Hernando County, FL",12053,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,134119,Unreliable,6.26,18.446,Unreliable,7.449,22.86,0.009%
,2003,2003,"Hillsborough County, FL",12057,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,105,863549,12.159,9.833,14.485,11.849,9.581,14.118,0.063%
